"A8m","A8dl","A9l","A6dl","A6m","A9m","A10m","A9/46d","IFJ","A46","A9/46v","A8vl","A6vl","A10l","A44d","IFS","A45c","A45r","A44op","A44v","A14m","A12/47o","A11l","A11m","A13","A12/47l","A4hf","A6cdl","A4ul","A4t","A4tl","A6cvl","A1/2/3ll","A4ll","A38m","A41/42","TE1.0/TE1.2","A22c","A38l","A22r","A21c","A21r","A37dl","aSTS","A20iv","A37elv","A20r","A20il","A37vl","A20cl","A20cv","A20rv","A37mv","A37lv","A35/36r","A35/36c","TL","A28/34","TI","TH","rpSTS","cpSTS","A7r","A7c","A5l","A7pc","A7ip","A39c","A39rd","A40rd","A40c","A39rv","A40rv","A7m","A5m","dmPOS","A31","A1/2/3ulhf","A1/2/3tonIa","A2","A1/2/3tru","G","vIa","dIa","vId/vIg","dIg","dId","A23d","A24rv","A32p","A23v","A24cd","A23c","A32sg","cLinG","rCunG","cCunG","rLinG","vmPOS","mOccG","V5/MT+","OPC","iOccG","msOccG","lsOccG","mAmyg","lAmyg","rHipp","cHipp","vCa","GP","NAC","vmPu","dCa","dlPu","mPFtha","mPMtha","Stha","rTtha","PPtha","Otha","cTtha","lPFtha","Label"
0.0018075511,0.0016655497,0.001990071,0.0019471772,0.0018914654,0.0017617869,0.0014870302,0.001572785,0.001499261,0.0016484497,0.0014715642,0.0015067345,0.0015972395,0.0013767527,0.0015446892,0.0015809549,0.0017257578,0.0017043249,0.0012591596,0.0017622674,0.0012117607,0.001471313,0.0011253458,0.0011767304,0.0018002669,0.0014716228,0.0015658833,0.0018561085,0.0015300149,0.002249859,0.0015714564,0.0017092751,0.0014426723,0.0018869684,0.0015908019,0.0014257242,0.0017154298,0.0015344383,0.0016892613,0.0012985151,0.0015582179,0.0014211606,0.0013985543,0.0014951269,0.0010310386,0.0013939476,0.0011541299,0.0012784409,0.0011891155,0.001226382,0.0011616431,0.00103787,0.0010669158,0.0010904099,0.0011432546,0.0013991712,0.0009710471,0.0018760917,0.0013263543,0.001713356,0.0012717895,0.0011640644,0.0015523843,0.0015135064,0.0015427475,0.001644804,0.0015085929,0.0013613524,0.0016370194,0.001754019,0.0016722218,0.0013783437,0.0016231064,0.0016304641,0.0017182094,0.001235748,0.0013112271,0.00195479,0.0015850287,0.00174296,0.0019651772,0.0017504672,0.001451575,0.0013008382,0.0015762278,0.0015167657,0.0013230719,0.0012673403,0.0012411496,0.0017252753,0.0010608839,0.0017972817,0.0015316851,0.001398217,0.0010832298,0.0012446896,0.0011733143,0.0012129698,0.0012342299,0.0011701526,0.0011173887,0.0010156345,0.0009660662,0.0014767179,0.0014285072,0.001604143,0.0009788763,0.0016296745,0.0017317673,0.0010572731,0.0007183842,0.0008650928,0.00076608756,0.0014523827,0.00072308764,0.00081959146,0.00071548607,0.0007241932,0.0015690047,0.0008282232,0.0009733841,0.0010149692,0.0007673692,1
0.0013157364,0.0013383884,0.0014935122,0.0014176419,0.0013368712,0.0011655351,0.0012202385,0.0011323515,0.0011902122,0.0012286644,0.0011496479,0.0012702302,0.001326326,0.0010913231,0.0010999783,0.0011707724,0.0012646224,0.0011339406,0.0010222731,0.0012580159,0.00094301044,0.0010963134,0.0009424505,0.0009928874,0.001334968,0.0011085974,0.0012404526,0.0012420242,0.0013011522,0.0013731064,0.0012652938,0.0013516127,0.001244782,0.0012793988,0.0011447705,0.0010764716,0.0013593782,0.0011557079,0.0012942508,0.0009885695,0.0010573406,0.0011209518,0.0010595527,0.0011281171,0.0009803027,0.0012584591,0.0010370495,0.0010133114,0.0010311122,0.0011072634,0.0010590211,0.00095573004,0.0009609276,0.0009789416,0.0011411125,0.0010930994,0.00085213745,0.0015556117,0.0011278051,0.0010986953,0.0009026602,0.0009373481,0.0015106712,0.001270354,0.0012233942,0.001490243,0.0012960944,0.0010063482,0.0011859853,0.0012592193,0.0011960781,0.0010128672,0.001111301,0.0012655727,0.0013998897,0.00096001924,0.0009790648,0.0013964188,0.0011912569,0.0013403147,0.0014808708,0.0011199149,0.0012088679,0.0010074867,0.0012558929,0.0011063593,0.0010975309,0.0009249699,0.0010011091,0.0010861746,0.0009849092,0.0011385202,0.0010645997,0.001013374,0.0010421436,0.0010021017,0.000958455,0.00093272375,0.0010398426,0.00093465083,0.0009191555,0.0008956793,0.0009192769,0.0012348873,0.0010977321,0.0016078932,0.000920716,0.0015623352,0.0012034719,0.0011538818,0.00070252153,0.0008993257,0.0007060671,0.0012709523,0.0007152869,0.000782892,0.0007268567,0.00071025186,0.0014497184,0.00080024055,0.0009225898,0.0008965324,0.00076128414,1
0.0012899665,0.0013124013,0.0016343027,0.0012923278,0.0011551643,0.0013411194,0.0013653875,0.0014220786,0.0012998095,0.0015321077,0.001291101,0.0013482383,0.0013602289,0.0011840301,0.0013013459,0.0012496642,0.0014176784,0.0012759683,0.001228514,0.0014399599,0.0011227409,0.0011585515,0.0010444624,0.0012840361,0.0012058557,0.001280697,0.0012724203,0.0012067178,0.0011545446,0.0013908817,0.0013296893,0.0014562194,0.001003488,0.0011505187,0.0012170416,0.0013166605,0.0014556367,0.00133878,0.0013974673,0.0011170921,0.0010911775,0.0011685763,0.0010686086,0.0012268857,0.0008634934,0.0010526052,0.0010034095,0.0009729723,0.00098741,0.00092309417,0.00086611934,0.0008882936,0.00088452117,0.0008862146,0.00092669256,0.0010437885,0.00083791005,0.0014143712,0.0009476271,0.00146397,0.0010038082,0.0010481278,0.0012778738,0.001196941,0.0012459141,0.0013716116,0.001311282,0.0010291345,0.0012249626,0.0013550835,0.001410328,0.0011336122,0.0013773972,0.0011540337,0.0012116878,0.0011444184,0.0009792943,0.001489383,0.0015020358,0.0012897578,0.0013380977,0.001333134,0.001363222,0.0011907127,0.0011848217,0.001185543,0.0011855748,0.0010615832,0.0010026812,0.0014438817,0.001136375,0.0013558409,0.0010125093,0.001259318,0.0009499383,0.0011078302,0.00098922,0.0010160169,0.0013693385,0.0009793353,0.0009853652,0.0007853122,0.0008490493,0.0013045646,0.0010155538,0.0013647539,0.00084161136,0.0012915517,0.0012556314,0.0011501393,0.0006617071,0.00081223197,0.00068218313,0.001445836,0.00073193107,0.00073639466,0.0006856064,0.0006648183,0.0014836208,0.0007501345,0.00091780344,0.0010143635,0.0006920978,1
0.0018249663,0.0016966611,0.0018341888,0.0018098764,0.0016783251,0.0017277942,0.0015963931,0.0015347445,0.0015968268,0.0016502185,0.0014954241,0.0016521866,0.0016481692,0.0013457452,0.0015294903,0.001532887,0.0016521798,0.001594549,0.0015007142,0.0016686554,0.0014116195,0.0016006962,0.0011155871,0.0012854594,0.001477187,0.0015507016,0.0015878072,0.0014520258,0.0015196418,0.0017956693,0.0017221649,0.0016071727,0.0014075147,0.0015171589,0.0013375301,0.001440486,0.0018756136,0.0014782511,0.0017061464,0.001315761,0.0014586638,0.001285147,0.0012981002,0.0014129784,0.0010205995,0.0011051226,0.0012344143,0.0011593223,0.0011653573,0.0011291284,0.0010632545,0.0011932174,0.0010936641,0.0010517464,0.0013578781,0.0018079622,0.0012789626,0.0019396216,0.0014464541,0.0016747969,0.0011771634,0.001190888,0.0016754816,0.001410833,0.0016231701,0.0017808125,0.0013742362,0.0014240324,0.0015701838,0.0016538248,0.0015868705,0.0012611273,0.0015758644,0.001516488,0.0016206027,0.0011976408,0.0013006186,0.0017765596,0.0016574562,0.0016980544,0.0018078333,0.0017584795,0.0016490887,0.0015099914,0.0015747695,0.0014769802,0.0013431364,0.0012859338,0.0013019796,0.0015879119,0.001186853,0.0015656212,0.0012719259,0.0015101221,0.0012848735,0.0013902539,0.0014543553,0.0012999347,0.0014246792,0.001187157,0.0010765797,0.0011354745,0.0011870943,0.0014540458,0.0015379614,0.0016098621,0.0009204208,0.0017739314,0.002065666,0.0014215047,0.0008130746,0.0009274991,0.00080371904,0.0018155065,0.00080994214,0.00087149866,0.00074883836,0.0007413911,0.0019284554,0.00084985525,0.0012086417,0.0011733425,0.0007852688,1
0.0013853016,0.0013707767,0.0014227382,0.001385619,0.0011084913,0.0011698151,0.0012919377,0.001189878,0.0011898315,0.0012767896,0.001176256,0.0012214979,0.0013536242,0.001133194,0.001187253,0.0012696419,0.001230287,0.0011876859,0.0012167279,0.0013003843,0.0011308999,0.0011447117,0.0010013325,0.0011415131,0.0012658915,0.0011678658,0.001168075,0.0011054756,0.0010838686,0.00096006156,0.0013010701,0.0013064978,0.0008570894,0.0010500152,0.00081617647,0.0012865644,0.0016903102,0.0012494829,0.0014247976,0.0010419926,0.0010072924,0.00097556866,0.0010512213,0.0011151356,0.00090046035,0.0009584803,0.0010263557,0.0009976673,0.0009185968,0.0009507054,0.0009282239,0.000919311,0.0008505422,0.00087620417,0.0011114451,0.0011889992,0.00086196855,0.0014697814,0.00086331135,0.0013342912,0.0009821099,0.0010362115,0.0010270665,0.0010835413,0.0010688857,0.0011641651,0.00114378,0.0010322895,0.0012009885,0.0011981224,0.0011939629,0.0010763409,0.0011805053,0.00092698494,0.00091402105,0.0010399765,0.000919779,0.001273628,0.0012568409,0.0010988618,0.0012412963,0.0014301619,0.0014018718,0.0013274152,0.001462311,0.0013914604,0.0013942388,0.0009439852,0.0012317721,0.0011379602,0.0011052128,0.0011574598,0.00096819206,0.0012235395,0.00094089337,0.0009863852,0.000826728,0.0009405887,0.0012162452,0.00086118066,0.0009436673,0.0006495052,0.0008687466,0.0007608675,0.001042631,0.0016752293,0.000966689,0.0013895942,0.0014643129,0.001182837,0.0007877663,0.00090789876,0.0007859295,0.0014911137,0.00083868136,0.00080410327,0.0007038727,0.00071549555,0.0015168779,0.0008201321,0.0010029168,0.0010371755,0.0007450262,1
0.001567033,0.0015088327,0.0019222191,0.0014695565,0.0015175487,0.0015206913,0.0015871533,0.0015497238,0.0012739615,0.0015731887,0.0013862951,0.0015575241,0.0014710652,0.0014608292,0.0013061229,0.0013493948,0.0014651221,0.0014155624,0.0011859378,0.0014978047,0.001276614,0.0012300476,0.0010840923,0.0012938016,0.0017277045,0.001294627,0.0012684134,0.0013389944,0.0012870405,0.001510965,0.0014812407,0.0014428627,0.0013126164,0.0012681639,0.001464174,0.0012103488,0.0015563717,0.0014424977,0.0014612126,0.0010760368,0.0011764979,0.0012340875,0.0011968391,0.0011921012,0.0009670745,0.0012838133,0.0010067506,0.0010781315,0.000980342,0.0010544868,0.0009290713,0.0010038709,0.0010266657,0.0010684582,0.0011093054,0.0011188177,0.00087699195,0.0015423188,0.001381013,0.0014461742,0.0010651996,0.001058041,0.0015173287,0.0013638487,0.0012488784,0.0014434851,0.0012951524,0.0011425902,0.0013283449,0.0013179345,0.0012967158,0.0012223335,0.0012421985,0.0013505128,0.0014686511,0.0011563285,0.0010223539,0.0015388858,0.0013393741,0.0013829547,0.001510381,0.0014017636,0.0013698307,0.0012215975,0.0014084416,0.0013055087,0.001217788,0.0010525075,0.0011152349,0.0015004701,0.0010543428,0.0015435314,0.0012744203,0.0013646639,0.001218311,0.0010532292,0.001109826,0.001086552,0.0011753665,0.0011197204,0.0010457324,0.0009225937,0.0010142218,0.001317372,0.001226561,0.0013561146,0.0009805518,0.0016307345,0.0015042401,0.0011887786,0.0008007614,0.0010024962,0.0008421835,0.0013730965,0.0007890412,0.0008451438,0.00075362733,0.00072949706,0.0017127957,0.0008166021,0.0010339122,0.0009936775,0.0007886376,1
0.001479699,0.0015475855,0.0019588291,0.0014620733,0.0013665508,0.0017119449,0.0017310993,0.0016736942,0.0013998058,0.0018159009,0.0014795323,0.0016561236,0.0015385711,0.0015864791,0.0014538197,0.0015731985,0.0016339078,0.001523414,0.0014938221,0.0015265141,0.0014601308,0.0015484986,0.0013263017,0.0015515727,0.0020554732,0.0015886101,0.0013785753,0.0014011189,0.0013419884,0.0014590798,0.0016276934,0.0015652385,0.0011964826,0.0012506066,0.002220181,0.0013568532,0.0018429719,0.0013774184,0.0019063876,0.0013239098,0.001425922,0.0016453005,0.0013612687,0.0014657873,0.001248167,0.0012197369,0.0016147242,0.0014167823,0.0011040295,0.0012226991,0.0011607239,0.0013966545,0.0010420198,0.0011181189,0.001896269,0.0019268874,0.0014102479,0.0020640309,0.0020435157,0.0015943982,0.0010564377,0.0009971753,0.0014562617,0.001490833,0.0013629026,0.0015188402,0.0012653064,0.0011652494,0.0013294626,0.0014047588,0.0013610985,0.0011625385,0.0014024716,0.0012901572,0.0014335744,0.0012656742,0.0011811228,0.0016460075,0.0016966399,0.0015110908,0.0017014705,0.0017113686,0.0021503211,0.0016733557,0.002077849,0.0016215546,0.0015584666,0.0011055962,0.0013412252,0.0019488488,0.0012229378,0.0016962553,0.0012186192,0.0018697706,0.0012327429,0.001309048,0.0012265273,0.0011597862,0.0012853653,0.0012232818,0.0010879616,0.0011000476,0.0010299579,0.0013776444,0.0012406782,0.001554181,0.0012361748,0.0018462912,0.0017759169,0.0013588128,0.00076855434,0.0009833064,0.00076429575,0.001596624,0.0007776531,0.0008520296,0.0007544256,0.000733581,0.0021866073,0.00085868075,0.0011043561,0.0010988038,0.00078818505,1
0.0015158697,0.0015511302,0.0019978783,0.0016582884,0.0013861124,0.0015146309,0.0015824537,0.0016284136,0.0013776175,0.0016538585,0.0013932697,0.0014478023,0.0014878955,0.0014094012,0.0015118783,0.0013218403,0.0013610771,0.0012962627,0.0011564345,0.0014989428,0.0012290019,0.0013826276,0.0011726803,0.0013500953,0.0013653365,0.001347343,0.0012357332,0.0013906743,0.0012696162,0.001509364,0.0014299382,0.0015455333,0.0011536959,0.0014021687,0.0013573725,0.0012295917,0.0016720034,0.0013215098,0.0015219527,0.0011054749,0.0011767137,0.0012099233,0.0011742455,0.0011802906,0.001106417,0.001071311,0.0010571025,0.0010040295,0.00095084246,0.00094956806,0.0009466114,0.0010494526,0.001085109,0.0010631615,0.001630739,0.0014422586,0.0009670241,0.0018772931,0.0013793486,0.0015393703,0.0009617061,0.00096570246,0.0013991904,0.0013611764,0.001309141,0.0013752774,0.001209209,0.0010924418,0.0012878275,0.0013407738,0.0014114155,0.001082327,0.0013658043,0.0013299225,0.0012947744,0.0010677836,0.0011289036,0.0014008549,0.0013347839,0.0014036407,0.0014687494,0.0016541508,0.0015144236,0.001235862,0.0015650493,0.0013638801,0.0013174206,0.0010748638,0.0013035625,0.0016360453,0.001307105,0.001361234,0.0011774934,0.0014550352,0.0012034992,0.0010904904,0.0011505368,0.0011882224,0.0012248915,0.0010532673,0.0009975107,0.0010110422,0.0009778816,0.0012512094,0.0011674054,0.0016305343,0.0011866863,0.0017663321,0.0017784169,0.0015006579,0.00076124887,0.00096535473,0.0007688501,0.0017993122,0.0007651471,0.0008514355,0.0007792758,0.0007534239,0.0016131735,0.0008286698,0.0010004401,0.0011422205,0.00079108746,1
0.0016430448,0.0016360797,0.0019410055,0.0013752138,0.0012778826,0.0016174462,0.0017156609,0.0016728443,0.0016534238,0.0019679994,0.0016885076,0.0016500064,0.0016138065,0.0018911475,0.0018124364,0.0017367773,0.0017637094,0.0018422225,0.0015696434,0.002014817,0.0016758672,0.0015328733,0.001426972,0.0016503356,0.0016690374,0.0016684366,0.0018161428,0.0012062135,0.0015920082,0.0013751538,0.0019366136,0.0016752407,0.0012330201,0.0010827618,0.0015316136,0.0019109151,0.0016116593,0.0017597199,0.0013694068,0.0014935446,0.0015046458,0.001496604,0.001618969,0.0016637463,0.0012643371,0.0015141551,0.0013197719,0.0015180528,0.0014328748,0.0012744708,0.0012110915,0.0014528382,0.0012660851,0.0012400291,0.0018763918,0.0016198859,0.0017024967,0.0014858098,0.0016673228,0.002140766,0.0013858826,0.0015372877,0.0013328404,0.0012343423,0.0016859481,0.0013659543,0.0018814114,0.0012906159,0.0013017473,0.0015273333,0.0017544593,0.0014679605,0.0020539612,0.0010835045,0.0011393104,0.0013464453,0.0012333922,0.001809851,0.0019853115,0.0019743687,0.0014697514,0.0024918003,0.0014787238,0.0015315404,0.0016598229,0.0019811993,0.0017306968,0.001505255,0.0018032696,0.0020650465,0.0018874969,0.0018572141,0.0014098629,0.0018076912,0.001388548,0.0013251966,0.001170551,0.0017703371,0.0017762741,0.0012482951,0.0014460308,0.00072775333,0.0012810496,0.0010984867,0.001130279,0.0024756931,0.0012854445,0.002167034,0.002574972,0.001767048,0.0010560586,0.001242136,0.0011291661,0.0021458557,0.0011430652,0.0010841417,0.000919263,0.0008590082,0.0026057204,0.0011551987,0.001753599,0.0020269004,0.000985408,1
0.0020486074,0.0019875844,0.0020716889,0.0021807542,0.0019850214,0.0018940932,0.0018936119,0.0017664194,0.0015302544,0.0018590319,0.0016132217,0.0019008911,0.0020184193,0.0020034323,0.0016600959,0.0014964489,0.0017027656,0.0016231862,0.0014297459,0.0016721641,0.0017935245,0.0016992812,0.0013237534,0.0013459693,0.001300631,0.001484703,0.0016244906,0.0019087996,0.0022275422,0.0024143707,0.0016132368,0.0017211749,0.002127584,0.002171976,0.0014949781,0.0015530996,0.0018350673,0.001808702,0.0017126435,0.0015978022,0.0017670848,0.0014113243,0.0017804129,0.0017395146,0.0012671172,0.0014968436,0.0009976156,0.0011359081,0.0015629316,0.0013230972,0.0009612669,0.001381511,0.0012776876,0.0014391982,0.0013911427,0.0017360579,0.0012965016,0.002058709,0.0013593442,0.0018889718,0.0013676871,0.0013518787,0.0025738783,0.002197602,0.0019435734,0.00235751,0.0021468687,0.0016009588,0.0021085483,0.002042554,0.0019952424,0.0015109711,0.0016021334,0.002124589,0.0021889035,0.0015773331,0.001681231,0.0020282732,0.0016599584,0.0021043518,0.0024894853,0.001731204,0.0015701662,0.0015141752,0.0018136924,0.0015845505,0.0015427615,0.00165146,0.0013661864,0.0017219721,0.0014804637,0.0018940974,0.0019190188,0.0017650266,0.0014644257,0.0015003046,0.0013621278,0.0013348074,0.0015504353,0.0013715634,0.0013936004,0.0009925967,0.0012028295,0.0016772223,0.0018769399,0.0017462523,0.0012800551,0.001816526,0.0018426193,0.0013705853,0.0007885116,0.0010764942,0.0008165499,0.0018744769,0.0008837551,0.0011070088,0.00079752895,0.00075783767,0.0019362608,0.0009475592,0.0013035596,0.0013561652,0.0009374822,1
0.0017675165,0.0017453997,0.0018071026,0.0016248181,0.0019384763,0.0016948864,0.0016742994,0.0016867995,0.0016467056,0.0017113114,0.0016112198,0.001737601,0.00170685,0.00144698,0.0016405373,0.0014760453,0.0016572763,0.0015932051,0.001610966,0.001732367,0.0015696344,0.0016215929,0.0013706974,0.0015031357,0.002008932,0.0016828985,0.001430779,0.0017047704,0.0015015517,0.0016511057,0.0016222197,0.001788994,0.0018267428,0.001975014,0.0020818019,0.0013592459,0.001791472,0.0013626409,0.0019590172,0.0013244307,0.001377682,0.0016416939,0.0013381004,0.0013997613,0.0011876129,0.0011368421,0.0013110335,0.0012873308,0.0009451933,0.0010974894,0.0011163513,0.0013189056,0.0010288908,0.0010625577,0.0017098509,0.0014619059,0.0011983906,0.0018246598,0.0018950644,0.0014763139,0.0010565207,0.001029421,0.001593654,0.0013919745,0.0012848747,0.0015765693,0.0014719845,0.0012357848,0.0014331345,0.0016317299,0.0015531091,0.0011600195,0.0015074515,0.0015516205,0.0018522929,0.00126671,0.0012913934,0.0018370085,0.0016046377,0.0015452808,0.0016324373,0.0015208264,0.0023202796,0.0019025998,0.0019099098,0.0015338105,0.0016222865,0.0013036868,0.001640154,0.001959316,0.0012328796,0.001976437,0.0017027566,0.0018771045,0.0011514351,0.001309778,0.0011396384,0.0011057765,0.0013006091,0.0008831897,0.0009277254,0.00070968707,0.0009132405,0.0014128942,0.001348589,0.002196125,0.0015139431,0.0021684098,0.001982867,0.0019483244,0.00078285433,0.0011015659,0.0007713277,0.0020642753,0.0008071346,0.00087783736,0.00075311854,0.0007123411,0.0021149025,0.00087800034,0.0012536598,0.0012414629,0.0007977811,1
0.0018403822,0.0018313277,0.0020106926,0.0018547063,0.001581898,0.0016390699,0.0016561475,0.0016560755,0.0014663589,0.0017222995,0.0016354283,0.0016751735,0.001696423,0.0016733301,0.0016118374,0.0015907042,0.0017939953,0.001582736,0.0010563823,0.0015728878,0.0013069081,0.0014390453,0.0012397547,0.0014043703,0.0016358707,0.001426639,0.0015471524,0.0016455823,0.0015081777,0.0017766055,0.0015068587,0.0014946928,0.0014206421,0.0014913388,0.0014769732,0.0013212045,0.0015110254,0.0014566096,0.001423539,0.0012918443,0.0010779096,0.001178965,0.0012703536,0.001232344,0.0010337074,0.0010979698,0.0010677741,0.0011385335,0.0010457364,0.00097429525,0.00095311005,0.0010445144,0.000988166,0.0010062977,0.0010924177,0.0013827849,0.0009616389,0.0016118502,0.0012901356,0.0013601867,0.0010004102,0.0010114354,0.0020844657,0.0019375347,0.0018330008,0.0019633651,0.001580399,0.0013303098,0.001641017,0.0017024286,0.0014761074,0.0012219674,0.0014369638,0.001664986,0.0016431168,0.0011675229,0.0012554023,0.001679778,0.0015076201,0.0018045923,0.0019082077,0.0014650306,0.001471574,0.0011153123,0.001280302,0.0012744378,0.0011393606,0.0011747717,0.001092602,0.0015062905,0.0010930914,0.0016215856,0.0013160335,0.0012329071,0.001088404,0.001146014,0.001188447,0.0011075747,0.0012301839,0.0010471755,0.0010798913,0.0008346255,0.0010031062,0.0016920996,0.001504429,0.001359532,0.0009649356,0.0016893992,0.002038242,0.0014347796,0.00081960805,0.0009510136,0.00079339143,0.0017682124,0.0008176342,0.0008588707,0.0007683148,0.0007566539,0.0020098272,0.00087315467,0.0010841587,0.0011279442,0.0008130216,1
0.0015720713,0.0015616792,0.0017974062,0.0018218625,0.0014758247,0.0014267429,0.0014601266,0.0015746562,0.0014726074,0.0017070109,0.0015525438,0.0016227148,0.0014629605,0.001431095,0.0013596484,0.0014394824,0.0014283651,0.0014558808,0.0011673435,0.0013471033,0.0011064147,0.0012547355,0.0011162787,0.0012445422,0.0013247546,0.0012587185,0.0014198441,0.0014834187,0.0016051725,0.0016742229,0.001286876,0.0014525745,0.0013374815,0.0015557683,0.0012922409,0.0011443839,0.0013559257,0.001296646,0.0014173853,0.0011081912,0.0011538807,0.0012586109,0.0012608136,0.0012139189,0.0010328807,0.0013101163,0.0010948306,0.001093873,0.0010430175,0.0010074461,0.0010144487,0.0009948261,0.0009830807,0.0009978567,0.0010702002,0.0011703357,0.00084745587,0.0015767638,0.0011215279,0.0012839767,0.0009836702,0.0010710577,0.0018625458,0.0016711353,0.0014641967,0.0017347857,0.0013586065,0.001397427,0.001736144,0.0015327885,0.0016583028,0.0012938806,0.0012086007,0.0015765185,0.0015695677,0.0010765431,0.0011972631,0.0016425767,0.0013447633,0.0015830486,0.00172125,0.0012844043,0.0013472451,0.0012157183,0.0012359059,0.0012269868,0.0011719546,0.0011100959,0.0011166806,0.0014736423,0.0009436051,0.0013559301,0.001243043,0.0013540648,0.0011581519,0.0010870048,0.0011717605,0.0011021658,0.0010555664,0.0010700985,0.0010526978,0.00084003684,0.00097478414,0.0012751024,0.0014312693,0.0012985636,0.000881308,0.0013392498,0.0012888553,0.0011174309,0.00073604425,0.0008481301,0.0007518758,0.0013376882,0.00075861136,0.00079391955,0.0007101667,0.00069387857,0.0012232797,0.0007862578,0.0009656227,0.0009485311,0.00073059695,1
0.0017161525,0.0017452579,0.0020367499,0.0017424747,0.0016242894,0.0016816219,0.0017078145,0.001498898,0.0014411745,0.0016769583,0.0014739839,0.0015480056,0.0016029261,0.001415535,0.0014681296,0.0014439515,0.0014388501,0.0014607953,0.0013066913,0.0017012567,0.0012736594,0.0014789144,0.0011221903,0.0013452953,0.0017991305,0.0014746614,0.0013631432,0.0015375654,0.0015192032,0.0018361467,0.0013213751,0.0014423361,0.0016029084,0.0015421316,0.0014688877,0.0012371078,0.0016370729,0.001376099,0.0015354673,0.0013287304,0.0011737356,0.0011773981,0.0011424393,0.0011743917,0.0010236561,0.00119079,0.0010979486,0.0010620819,0.0010151278,0.0009848687,0.0009708763,0.0010107596,0.0011088204,0.0011104465,0.001094606,0.0014289027,0.0009169412,0.0015651044,0.0011272768,0.0016734132,0.00096895697,0.0009572661,0.0018821128,0.001700637,0.0013508818,0.0017112759,0.0014831361,0.001148994,0.0014896701,0.0015084702,0.0014488209,0.0010920041,0.0011764924,0.0016833369,0.0018343563,0.001284121,0.0011503143,0.0015397335,0.0013276053,0.0015219904,0.0017935669,0.0013552211,0.0015773552,0.0013669697,0.0013869252,0.0011482482,0.0012367526,0.0012308825,0.0011527536,0.0014830357,0.0013028254,0.001750133,0.0014839651,0.0013011363,0.0011266856,0.0011542398,0.0011964015,0.0012315486,0.0012362218,0.0010725514,0.001045073,0.0011475156,0.0009997203,0.0015635412,0.0013112171,0.0012291324,0.0009424387,0.0014110516,0.001320779,0.001135602,0.00085199485,0.0009081373,0.0007757318,0.0013625046,0.00091492996,0.0008824601,0.0007925664,0.0007767424,0.001850524,0.000906632,0.0010623528,0.0010082416,0.0008378987,1
0.0015726032,0.0014970414,0.0016430167,0.0015371203,0.0014260794,0.0015217443,0.0014185313,0.001415529,0.0013865532,0.0014187616,0.0013249514,0.0014500609,0.0015287269,0.001257124,0.0014298072,0.001315647,0.0016115436,0.0014245132,0.0012546389,0.001378434,0.0012681752,0.0013057323,0.0010925938,0.0012341894,0.0016005208,0.0013354217,0.0013273034,0.0014649353,0.0015177114,0.0015851187,0.0014115962,0.0015121524,0.0014156252,0.0014555338,0.0012284094,0.0012926997,0.0015865486,0.0012854805,0.0013798771,0.0011187663,0.0012218584,0.0010789215,0.0013593775,0.0012655035,0.0010220594,0.0012336038,0.0011259081,0.0011111718,0.0012288948,0.0010688729,0.00097307796,0.0009697176,0.0012236326,0.0011422946,0.0010899092,0.0011694635,0.00084298715,0.0015378817,0.001098387,0.001248757,0.0010840725,0.0011132022,0.0015877401,0.0015645454,0.0013534109,0.0016901293,0.0014954478,0.0013371959,0.0015990734,0.0014638958,0.0014859843,0.0012254479,0.0015115457,0.0015532314,0.001606608,0.0011245452,0.0012471832,0.0015796806,0.0015427173,0.0014479696,0.0016610905,0.0016423194,0.0014321819,0.0013915538,0.0015197955,0.0015055292,0.0013435223,0.0011802114,0.0010933247,0.0015425317,0.0011071016,0.0013858036,0.0012769968,0.0012858562,0.0012449728,0.0011521577,0.00111417,0.0010652922,0.0010727454,0.0011985336,0.0011226371,0.00091600016,0.0011371777,0.0013464548,0.0014856257,0.0013478036,0.0009904016,0.0015372507,0.0016754819,0.0012010536,0.00087526644,0.0009974774,0.00085087656,0.0014677428,0.00087372825,0.00089325773,0.0007695259,0.0007505518,0.0017368537,0.0009230685,0.0010268985,0.0009847834,0.0008144386,1
